5034	6	15015
3847	6	15146
3954	6	11930
4475	6	10566
553	6	15023
4756	6	14999
4095	6	15042
3936	6	15058
7970	6	10873
3430	6	15032
2083	6	11971
6749	6	9927
4951	6	12840
7793	6	13924
1711	6	15028
2352	6	15031
5211	6	15132
8517	6	14286
7283	6	11944
1692	6	12727
868	6	12450
3594	6	15016
3272	6	11500
6725	6	15066
3261	6	15032
3788	6	14988
978	6	15133
3863	6	13142
4686	6	15037
6459	6	10259
5541	6	10482
2069	6	10498
4262	6	14161
1667	6	15080
4702	6	15019
6806	6	15066
4195	6	15029
4850	6	15063
3534	6	12974
6083	6	11418
3646	6	15081
5842	6	14286
4636	6	15017
1774	6	14985
7269	6	15001
5207	6	10557
5922	6	14148
7049	6	14998
4759	6	9761
7678	6	9599
7168	6	15077
8082	6	15054
7503	6	15030
3309	6	15030
7255	6	10631
8551	6	11119
5557	6	15031
6118	6	15059
3004	6	11335
4407	6	9050
7735	6	15021
6988	6	13325
1718	6	15089
2755	6	15091
6869	6	14515
7177	6	15077
3433	6	15127
3202	6	15008
3494	6	15016
4381	6	241
2967	6	15024
7704	6	15081
6390	6	10259
6290	6	11409
6542	6	9980
2440	6	8888
7135	6	8888
5510	6	14148
7674	6	15081
1415	6	8899
8317	6	8791
8696	6	14987
7197	6	14997
5903	6	15035
1944	6	14980
5964	6	14443
6469	6	10259
2458	6	10631
4299	6	15048
3082	6	15030
2332	6	14198
2462	6	13994
8383	6	15071
1320	6	15054
7132	6	14983
5202	6	15019
6600	6	9976
4152	6	15001
7656	6	14988
4137	6	14980
8068	6	9391
5152	6	13491
3536	6	15111
988	6	249
2885	6	8872
2533	6	15048
7819	6	8872
8160	6	15063
5538	6	15081
4436	6	9050
3049	6	15107
2624	6	14993
2752	6	10048
7697	6	10840
3289	6	15115
4536	6	15014
5513	6	15037
854	6	61
5623	6	15031
6524	6	15012
5956	6	11418
829	6	15109
1374	6	15008
4176	6	8872
8562	6	14198
4812	6	14993
6733	6	14985
399	6	15034
7087	6	14984
8578	6	14161
3111	6	121
4504	6	15023
2760	6	15002
2945	6	14621
1320	6	14979
2849	6	8991
7855	6	14986
8503	6	15057
5165	6	15006
4613	6	9391
2475	6	15002
8508	6	15055
5986	6	14095
4233	6	12404
7456	6	15008
3740	6	15029
3626	6	10840
3922	6	15007
2470	6	15002
639	6	15003
8277	6	14991
1581	6	15073
1425	6	15004
3666	6	10495
3628	6	15004
7760	6	10259
7095	6	13018
3959	6	15104
3298	6	12974
3874	6	8899
923	6	11418
909	6	61
5266	6	10013
6747	6	15094
2872	6	15104
1771	6	14985
7663	6	10495
5927	6	12840
4357	6	8888
4667	6	14999
7488	6	15030
6537	6	15098
2729	6	15031
327	6	15135
1950	6	11971
7794	6	8872
4136	6	14980
4219	6	15029
5835	6	14286
5015	6	15080
5909	6	15075
7640	6	14982
7401	6	13567
6521	6	11997
7187	6	15165
7499	6	15089
4383	6	8783
4475	6	12435
5749	6	14161
6796	6	14985
2418	6	15095
2656	6	15051
339	6	15048
2551	6	11456
7921	6	15049
5207	6	10013
3796	6	14979
3548	6	14998
1861	6	15080
2533	6	8888
368	6	11230
2898	6	14095
7135	6	15002
8002	6	10566
2367	6	13001
5915	6	15118
7941	6	241
2046	6	11823
4536	6	15023
2898	6	244
6145	6	15059
1746	6	15039
4995	6	15015
1023	6	13852
6665	6	12708
3908	6	15047
415	6	12435
7456	6	14991
1047	6	13277
978	6	8899
6105	6	15020
4314	6	9576
7862	6	9272
3324	6	14148
783	6	15099
3297	6	13567
5246	6	11997
2994	6	10372
6087	6	11418
7743	6	14980
3424	6	15019
5887	6	15057
8216	6	15015
4263	6	18
1939	6	13567
4413	6	10631
6789	6	15102
3855	6	14980
544	6	15153
5411	6	15113
2110	6	15032
3469	6	15040
5932	6	12847
4886	6	10048
534	6	13603
6343	6	11500
3839	6	15021
2740	6	15002
6604	6	15032
4227	6	15029
8357	6	14983
3809	6	15139
7681	6	14998
7592	6	12974
574	6	14987
1220	6	15094
8673	6	14987
3148	6	9599
4179	6	15049
5982	6	11418
6272	6	14148
8176	6	15017
4129	6	14286
960	6	10840
3881	6	12563
6372	6	11954
4283	6	9576
5453	6	11610
3716	6	14985
4461	6	12435
2598	6	15002
5786	6	14980
6565	6	249
8176	6	14979
1765	6	11866
5747	6	14161
3265	6	15030
1746	6	15166
2734	6	13109
4217	6	14485
4888	6	14470
1980	6	15001
4136	6	15027
8248	6	15008
2532	6	15014
6188	6	15159
3666	6	14607
4140	6	15067
4559	6	10566
1196	6	15029
4641	6	9391
1873	6	13567
2499	6	9576
6789	6	8899
2605	6	15059
5155	6	15048
7234	6	8783
3873	6	13142
4442	6	241
1439	6	9050
3089	6	13567
1779	6	10113
1234	6	14088
8557	6	14161
2149	6	13277
3775	6	15008
1391	6	15063
4152	6	15021
3704	6	14979
1285	6	14993
2509	6	15115
7996	6	15010
1789	6	15093
645	6	14088
6107	6	14987
5167	6	13049
623	6	11447
2714	6	15106
7818	6	8872
7234	6	14621
7891	6	13001
6936	6	12974
3361	6	11930
6083	6	15035
3764	6	15056
642	6	13812
7408	6	12954
7905	6	15049
3105	6	12954
769	6	10259
1463	6	9976
1708	6	14985
3239	6	15018
4870	6	8783
6649	6	14126
3323	6	14991
3803	6	11416
1692	6	11866
1314	6	15094
5738	6	15034
7502	6	15032
6653	6	12727
5076	6	8791
637	6	15012
3487	6	11997
629	6	10259
8094	6	13060
6227	6	11500
5842	6	14161
3255	6	15030
3256	6	15030
3926	6	14981
6754	6	14148
5378	6	15083
7106	6	266
8246	6	12261
1692	6	11270
7725	6	15015
1191	6	15067
8041	6	15014
2223	6	14996
7681	6	15016
987	6	11128
2160	6	15031
2427	6	15137
7996	6	9050
8741	6	13667
2640	6	10848
2951	6	15016
6954	6	14984
3880	6	14407
8748	6	15046
792	6	10600
4766	6	9391
8494	6	15037
6551	6	9980
2757	6	13078
864	6	10437
1034	6	15012
1966	6	14984
2999	6	14088
2759	6	10996
7687	6	15016
4594	6	15014
5511	6	10661
320	6	13567
4847	6	15032
5290	6	15026
8129	6	15015
5909	6	15027
3666	6	15081
4319	6	10873
1945	6	11971
6342	6	14991
1727	6	10498
7348	6	14088
7017	6	9272
4204	6	14989
5087	6	14991
3194	6	15115
1856	6	15066
4410	6	241
3025	6	15005
3637	6	15046
1795	6	15049
4776	6	10631
2757	6	13109
3142	6	15079
2540	6	15002
7765	6	15007
3641	6	15089
571	6	13567
3774	6	14982
5423	6	15007
3702	6	14443
1238	6	15013
6458	6	14491
4124	6	14996
1494	6	15015
4489	6	15120
7595	6	12974
4401	6	276
2528	6	8888
2575	6	15069
5997	6	15066
1163	6	15058
4157	6	12847
1912	6	15167
5982	6	14443
7611	6	15040
3755	6	14407
5704	6	13001
3526	6	15035
6083	6	14987
3568	6	15089
6131	6	12847
5155	6	10631
2218	6	10557
7375	6	8872
1855	6	14370
2345	6	14984
2991	6	14621
3618	6	15089
6748	6	15071
1713	6	15115
2917	6	14980
2598	6	15077
2926	6	9754
4154	6	15027
7189	6	14993
1576	6	15073
3438	6	14991
8039	6	15115
8755	6	15059
3033	6	15037
4758	6	9754
5642	6	249
4514	6	15025
8492	6	15031
6181	6	15019
4496	6	12435
7784	6	15047
4866	6	14979
6875	6	15066
3990	6	14371
1290	6	12727
5702	6	15055
7645	6	10840
7317	6	13243
5558	6	61
1292	6	15033
5920	6	9576
4985	6	15089
4617	6	14999
6991	6	14996
4018	6	15090
7495	6	13066
4259	6	15029
6707	6	14148
4579	6	15136
3658	6	12415
7891	6	15067
3097	6	12859
2352	6	15042
8351	6	8791
955	6	15017
6386	6	15012
7495	6	15070
5852	6	15097
480	6	15017
5658	6	15026
1133	6	15114
7745	6	15104
1861	6	14991
7815	6	15007
3594	6	12974
4289	6	14161
6082	6	15058
1103	6	15103
5769	6	14161
2949	6	13829
7368	6	14621
3746	6	15081
7905	6	15029
1491	6	13924
7453	6	13567
8353	6	11997
7496	6	241
4309	6	14995
5489	6	10557
4656	6	15115
3801	6	14998
5267	6	15069
8079	6	15115
404	6	10873
2486	6	276
8495	6	15060
3656	6	15081
4972	6	15080
1609	6	14982
7571	6	15004
3841	6	14407
3846	6	10436
5935	6	15115
4437	6	15023
5000	6	15105
8043	6	15037
3382	6	15098
1909	6	15036
1991	6	11971
620	6	15030
8202	6	15015
2771	6	14993
8110	6	14999
2675	6	14370
7703	6	9391
3272	6	15059
8604	6	14161
5214	6	121
3071	6	14987
1051	6	9976
4576	6	14992
4191	6	13872
1710	6	15136
8495	6	13034
8428	6	9389
1913	6	8872
6614	6	14126
8147	6	9599
2510	6	10996
6411	6	9338
2855	6	11579
8471	6	14407
2011	6	14984
4336	6	15003
3561	6	10403
4858	6	9391
402	6	11500
1654	6	11997
6462	6	9927
7855	6	15067
7412	6	13567
4055	6	15168
870	6	15012
6135	6	15058
6068	6	15026
1221	6	10495
8364	6	13130
1085	6	15006
2455	6	13667
1913	6	15039
5682	6	15127
4419	6	276
4469	6	15023
2257	6	14148
1412	6	15094
4090	6	15027
3234	6	15040
750	6	9338
7784	6	14980
970	6	9564
7374	6	9761
4433	6	14993
6863	6	10498
4684	6	15042
7354	6	9761
4477	6	14996
5966	6	15035
6537	6	9980
3169	6	15036
4145	6	15024
7453	6	15030
1880	6	15169
2535	6	11586
3778	6	12395
6765	6	11579
3653	6	12034
6001	6	11914
5786	6	15027
7095	6	10437
8580	6	15064
4681	6	11968
3045	6	9338
6960	6	14996
6639	6	14607
8234	6	14991
7645	6	15081
5387	6	14990
4050	6	14980
1543	6	15066
752	6	10259
6829	6	10498
8630	6	11418
6191	6	15059
3719	6	14407
827	6	12034
7365	6	9761
4308	6	9050
4735	6	15054
3041	6	15007
5741	6	14989
3561	6	15040
3096	6	15008
5053	6	10922
5962	6	14443
427	6	241
7373	6	9761
4195	6	15067
3601	6	13126
3722	6	13060
1374	6	15080
6339	6	13243
3881	6	14277
2536	6	15029
2091	6	14024
1636	6	14443
6414	6	12034
553	6	241
2279	6	14984
7616	6	15040
6526	6	176
4122	6	15027
3994	6	15027
4780	6	15103
4440	6	15014
3265	6	15089
1712	6	15094
6809	6	13812
5086	6	15080
3216	6	15018
6206	6	15059
3813	6	15066
7752	6	15080
5514	6	12505
6789	6	15160
5950	6	14443
1815	6	8791
7071	6	15116
6602	6	9976
7550	6	15014
3443	6	15035
6550	6	14995
6117	6	15005
6288	6	11500
3311	6	11997
1065	6	15008
1826	6	14991
5922	6	12727
8040	6	15141
4439	6	15014
1019	6	14019
4821	6	45
5488	6	8872
5085	6	15069
6585	6	14621
2941	6	15153
6221	6	15019
4299	6	15077
4611	6	15063
8619	6	12847
3568	6	15040
2794	6	8783
1610	6	15037
7865	6	14986
7240	6	15038
1569	6	12727
7164	6	266
1970	6	9463
6564	6	15012
3673	6	15056
3585	6	15019
2269	6	9927
7693	6	10495
7359	6	10372
2803	6	9050
4081	6	14980
925	6	14993
5855	6	15137
7784	6	15007
3053	6	14621
3012	6	14443
6339	6	15091
5155	6	15002
4086	6	15001
606	6	9976
2841	6	14621
4269	6	14485
3096	6	14995
4650	6	9599
5519	6	15019
6033	6	11418
1473	6	15020
4604	6	14443
7365	6	15002
2686	6	13491
5797	6	10436
6298	6	9534
1652	6	14979
684	6	15154
787	6	13544
2119	6	10013
3839	6	15056
1719	6	15009
1941	6	15009
5641	6	15037
8044	6	14992
2497	6	9576
7905	6	15007
2400	6	15040
8030	6	241
3651	6	10557
7041	6	11971
7752	6	14979
2142	6	15080
708	6	14992
389	6	13603
7496	6	10873
6965	6	10498
3743	6	14616
3765	6	10013
2880	6	8783
727	6	9272
4136	6	10495
2332	6	14024
4308	6	12847
2497	6	10787
4442	6	13001
2281	6	10498
2160	6	8899
623	6	15108
8522	6	15037
6876	6	15094
3389	6	10628
1984	6	15039
682	6	15080
1129	6	12435
4294	6	15029
6956	6	10498
3291	6	13001
3073	6	14088
2643	6	8888
3382	6	15012
1866	6	13923
6424	6	14996
5653	6	10436
2266	6	11971
6265	6	14995
4841	6	9599
1047	6	13109
7680	6	11823
1771	6	12727
6239	6	13667
5140	6	15015
4213	6	14991
7390	6	9761
622	6	14088
6054	6	11418
3254	6	15080
3309	6	15036
8198	6	9391
2967	6	9463
5134	6	14286
8040	6	9050
955	6	10566
3650	6	10512
4613	6	15115
5034	6	14995
2288	6	11500
7518	6	13567
8080	6	15097
2907	6	15069
4902	6	9599
3065	6	15054
2266	6	10498
6665	6	11411
2501	6	8872
503	6	15067
5111	6	14989
4599	6	241
6958	6	11997
8159	6	10566
5372	6	15069
7087	6	11971
8665	6	14980
7616	6	15032
1471	6	249
3056	6	14088
6556	6	15012
2075	6	11971
7240	6	15002
5417	6	10013
7865	6	14980
4310	6	8872
3656	6	15016
5742	6	276
7640	6	15016
2060	6	14985
2030	6	10498
337	6	15019
3928	6	13142
980	6	15055
2296	6	15054
7979	6	15027
4038	6	10495
2840	6	15087
5537	6	15118
4581	6	15014
8626	6	14161
7033	6	11971
4449	6	15067
3031	6	15038
3930	6	10495
4188	6	13924
6360	6	11500
3519	6	15054
6038	6	15115
2608	6	241
846	6	15051
7517	6	8991
1367	6	15098
2211	6	15075
3065	6	14979
5913	6	14989
8044	6	15003
2561	6	9809
2817	6	45
3989	6	14607
4780	6	11968
6319	6	11334
3089	6	14088
624	6	12504
2918	6	10631
6628	6	249
3870	6	9389
2744	6	11997
4474	6	241
3318	6	15024
2884	6	15038
6293	6	15046
4030	6	8888
5207	6	15076
4298	6	15067
1833	6	15054
6105	6	9576
2027	6	14985
871	6	14607
5654	6	12727
7789	6	15047
6848	6	15094
8439	6	10013
4719	6	11512
3298	6	15114
426	6	13226
5357	6	14990
8080	6	15023
1132	6	10403
6368	6	13325
6996	6	14985
6809	6	14126
8649	6	15021
4664	6	15115
2981	6	9576
5454	6	10013
3430	6	15036
536	6	15051
5133	6	15030
7758	6	15040
5843	6	9980
7748	6	15045
6361	6	15046
4077	6	14980
7843	6	10495
8189	6	15141
6754	6	15098
2206	6	14148
4042	6	11418
5945	6	15093
7091	6	14989
3046	6	14367
3173	6	8991
6188	6	14985
1217	6	9976
2773	6	14983
2218	6	8791
1471	6	15012
1417	6	15040
2785	6	121
6644	6	15012
5339	6	15071
3494	6	15089
1198	6	9338
2825	6	15077
2631	6	9927
2536	6	15001
7405	6	14088
872	6	15028
409	6	15058
2917	6	15056
4656	6	9050
6564	6	14491
8298	6	15103
5491	6	15163
3994	6	15047
3668	6	12974
2944	6	11997
5906	6	15051
2124	6	14024
3740	6	15027
2978	6	15051
7319	6	8783
4431	6	15027
4213	6	15080
5111	6	14161
6252	6	15019
8234	6	15015
1519	6	10495
3379	6	14979
2051	6	10498
4638	6	10673
3058	6	14984
6672	6	15098
605	6	13241
2215	6	15139
7363	6	10631
6288	6	15059
2121	6	14024
8017	6	15023
3574	6	15076
1415	6	14503
4210	6	15067
4449	6	8872
1652	6	15017
4360	6	15001
5934	6	15055
1060	6	15012
8479	6	12404
3797	6	10840
804	6	15127
1325	6	9338
5658	6	9576
3059	6	15092
4532	6	14443
2802	6	12435
5704	6	8872
5875	6	12497
6019	6	13049
2540	6	9927
3431	6	15037
5301	6	15008
3197	6	15115
4430	6	8872
6365	6	14491
1599	6	15061
4966	6	14995
4148	6	11447
3097	6	9761
1610	6	14407
5627	6	15031
5372	6	8791
4731	6	14992
4465	6	15004
3398	6	14148
5205	6	15054
6844	6	15094
5193	6	15076
6045	6	10259
320	6	14997
5532	6	15037
1740	6	15072
1755	6	15008
4413	6	10437
7735	6	15056
3212	6	15075
987	6	13552
4872	6	9391
2441	6	9050
571	6	15028
4393	6	15075
8037	6	15014
7725	6	11881
6986	6	14985
2075	6	10498
4161	6	15027
4248	6	15049
4450	6	14503
4955	6	14995
5640	6	10436
6848	6	15009
5900	6	276
3945	6	14982
1932	6	15083
6342	6	15015
1234	6	14993
1455	6	9980
2896	6	8783
4248	6	8872
6460	6	15008
4011	6	11866
6432	6	15046
1362	6	15045
8002	6	15014
2976	6	10631
1332	6	15098
7855	6	15047
4699	6	11512
3109	6	14621
569	6	10840
2783	6	266
3133	6	11823
5984	6	14989
8101	6	15010
6498	6	11997
3973	6	14126
1533	6	14407
843	6	9354
3774	6	10840
7445	6	15024
5891	6	15055
2156	6	14985
4900	6	14999
8353	6	15080
7187	6	15127
899	6	14024
4261	6	14370
7530	6	15036
8339	6	15071
8030	6	15023
3837	6	14998
6107	6	11418
3962	6	15143
4535	6	15025
8142	6	15054
8212	6	15055
5067	6	15103
4088	6	15007
2836	6	15077
2233	6	13001
2690	6	8888
1616	6	15151
1447	6	11128
5867	6	15002
7104	6	14984
8154	6	15054
3418	6	15008
2279	6	10498
4756	6	14992
5094	6	15008
7566	6	15030
2088	6	10498
2648	6	15057
4541	6	15010
338	6	15058
7960	6	15029
4602	6	15048
8079	6	15023
968	6	9198
2854	6	15038
4986	6	15063
2179	6	14515
6594	6	10996
6186	6	9440
8299	6	15008
1966	6	11971
2637	6	15069
366	6	15025
5087	6	15008
7205	6	10996
6343	6	15051
2484	6	15014
2001	6	15161
6652	6	15068
4541	6	15023
7661	6	15016
8364	6	12805
1094	6	12404
3954	6	15146
3760	6	13491
1279	6	14999
7168	6	14198
4378	6	15067
4868	6	9576
3143	6	14621
4597	6	9429
4355	6	15029
5016	6	13567
8158	6	15063
4461	6	241
4023	6	15056
8751	6	11418
2284	6	10013
4726	6	14987
2093	6	13243
4452	6	14286
7096	6	13646
7725	6	14979
4604	6	11418
6460	6	15018
7368	6	15103
6652	6	249
4207	6	9927
8139	6	13060
8690	6	14443
1316	6	14999
4807	6	9599
8668	6	14443
2951	6	15032
8116	6	14407
6102	6	15064
475	6	15019
982	6	14980
3147	6	14088
8654	6	14286
3605	6	15088
1059	6	15146
3080	6	14980
6284	6	15019
3959	6	15081
4636	6	15115
7211	6	15002
481	6	8872
5935	6	9050
7906	6	15001
3067	6	9801
3813	6	15094
6639	6	15016
5864	6	14989
5018	6	13060
2738	6	15002
2511	6	9927
823	6	14309
4181	6	15001
4566	6	14443
1636	6	14161
5078	6	15008
2429	6	15103
4564	6	13001
4968	6	15015
2410	6	12404
3485	6	15012
393	6	15059
1880	6	9534
1647	6	15030
439	6	15058
6372	6	15020
2813	6	13913
4044	6	15047
6320	6	14990
7307	6	15038
6930	6	14985
1814	6	15094
3606	6	15032
6539	6	15099
8396	6	10013
2888	6	10372
5990	6	13926
1951	6	15047
1466	6	11128
1724	6	9391
1546	6	14148
1684	6	9976
3130	6	15067
6753	6	308
2197	6	13923
6679	6	10922
7034	6	11971
2847	6	11914
7609	6	15079
2742	6	15148
4875	6	15017
4721	6	15014
1596	6	15037
6821	6	15094
8043	6	10013
6588	6	15012
817	6	11500
7858	6	15001
1609	6	14607
8361	6	10557
3053	6	10631
2689	6	15087
4068	6	12805
4693	6	15115
2748	6	13667
8299	6	15080
2630	6	15077
1581	6	14148
1280	6	249
8751	6	14987
5572	6	249
3255	6	13567
2918	6	14993
4992	6	15002
3012	6	14989
8550	6	15055
6014	6	14515
6120	6	15058
2836	6	14993
8525	6	15031
4309	6	9391
3270	6	15030
5855	6	15092
8430	6	9976
1723	6	15015
1538	6	13325
2710	6	10996
3345	6	15030
740	6	15046
8082	6	10566
4109	6	14407
7114	6	14443
2949	6	13924
1209	6	15055
2235	6	9927
4066	6	121
5464	6	10013
7578	6	13241
3119	6	15024
8429	6	15071
1126	6	14991
4801	6	15091
4656	6	15097
2197	6	10512
6491	6	10259
7609	6	13241
8422	6	15071
6430	6	15046
4253	6	14980
4286	6	12344
7255	6	8888
4610	6	14992
2661	6	11930
938	6	10259
3158	6	9761
8005	6	15003
4183	6	15027
4782	6	14999
7920	6	15001
6537	6	10259
3082	6	12954
882	6	15127
6553	6	15023
2917	6	13142
2682	6	15036
8341	6	8791
7014	6	14515
803	6	15046
3346	6	276
6481	6	13552
1463	6	15111
7884	6	15007
2849	6	11914
6706	6	10259
7826	6	12563
5622	6	15030
7348	6	15038
402	6	14983
6323	6	11920
3187	6	10840
1033	6	15069
5460	6	10013
3659	6	8872
2576	6	14984
5630	6	15037
2958	6	8783
7347	6	15021
4826	6	11930
8757	6	14987
5990	6	9576
4332	6	15049
5055	6	14148
5537	6	11930
8216	6	14979
1851	6	10588
8068	6	15014
2976	6	8783
2517	6	15068
4895	6	9599
2020	6	15002
4171	6	15126
4728	6	14992
4378	6	14986
6988	6	15133
4030	6	15077
2661	6	12361
4620	6	14990
6014	6	11971
7313	6	10631
6281	6	15168
2622	6	15049
3943	6	14982
2619	6	14991
4810	6	15063
7203	6	15077
3519	6	15063
864	6	9927
4180	6	15001
2429	6	13297
2118	6	15066
3764	6	15016
931	6	9338
6958	6	15071
4996	6	14979
4843	6	13060
7195	6	10631
3815	6	10566
7723	6	10495
7367	6	15038
6135	6	14983
1959	6	14024
7725	6	15017
2914	6	10873
6705	6	249
4463	6	10873
526	6	14019
5052	6	15015
5482	6	10013
738	6	15080
1294	6	9976
8081	6	15014
6733	6	15094
4847	6	13567
3874	6	15045
3119	6	9761
4288	6	15007
8013	6	14992
8177	6	11968
4072	6	15007
2605	6	14987
3025	6	11914
4023	6	10495
2509	6	241
7765	6	10840
6513	6	10922
3056	6	12954
4309	6	15063
1255	6	14982
955	6	15097
3869	6	14982
4537	6	13001
3688	6	13242
4383	6	15002
1029	6	249
526	6	13002
7337	6	8783
2845	6	12268
1295	6	10013
5372	6	10013
1192	6	13567
4756	6	15115
4149	6	11971
7969	6	14986
4310	6	15067
6457	6	13924
7885	6	15027
7006	6	14984
3192	6	14088
4981	6	14161
5897	6	14286
3050	6	8783
7144	6	13018
2537	6	15147
3703	6	266
368	6	14367
6062	6	15075
545	6	15168
849	6	8860
4096	6	14981
4403	6	15029
482	6	15046
4268	6	15115
2041	6	15038
1721	6	14982
1489	6	10840
331	6	15059
2807	6	15109
1380	6	10631
3722	6	15122
1191	6	15039
4615	6	14992
708	6	241
8445	6	10557
2106	6	8791
1848	6	14148
6680	6	249
997	6	9809
7373	6	10631
5297	6	15080
1548	6	14148
3394	6	13001
4096	6	15021
6326	6	12081
3601	6	10661
5018	6	14999
4401	6	12847
2949	6	11579
3815	6	15141
4414	6	15029
7205	6	8888
568	6	13667
4215	6	15064
4022	6	14980
4556	6	14024
7670	6	15032
599	6	15019
7304	6	15170
4003	6	14046
6089	6	9576
6371	6	14491
7571	6	13066
6564	6	10259
5010	6	15054
6144	6	13552
7373	6	14997
5579	6	15046
3485	6	15098
6761	6	9976
5525	6	10048
655	6	14491
614	6	9761
3017	6	15048
4902	6	15063
1280	6	11920
5088	6	15080
1689	6	14998
5465	6	14048
2940	6	12404
6991	6	11971
2723	6	15050
6660	6	15115
8203	6	9599
1191	6	15047
2841	6	8888
1575	6	13923
7206	6	15077
8444	6	10013
3329	6	15147
4974	6	15017
4292	6	15034
3828	6	11823
1316	6	9599
7940	6	15027
2509	6	15014
3307	6	15028
4261	6	15039
901	6	9927
8447	6	10013
936	6	249
3469	6	15089
6585	6	8888
2429	6	10548
3050	6	14997
2644	6	15048
8542	6	15031
1292	6	15090
4459	6	249
3213	6	15022
3017	6	10548
1141	6	13698
1060	6	9338
4092	6	14277
1020	6	15012
1974	6	14993
6633	6	13066
5185	6	14991
3519	6	14979
1068	6	10566
1279	6	9599
787	6	12847
4532	6	9576
3944	6	61
7885	6	14980
6016	6	9576
6428	6	15046
2830	6	15037
4434	6	10873
1538	6	15164
2502	6	10013
1549	6	9019
6058	6	15089
3089	6	12954
5381	6	8791
5935	6	15010
4697	6	15027
3034	6	14988
6354	6	15058
7445	6	12954
1677	6	9976
3772	6	10840
982	6	15001
4028	6	15118
2944	6	15069
796	6	15080
6711	6	12708
1055	6	11636
2644	6	15002
7940	6	15067
7813	6	14982
2688	6	15077
2157	6	15068
4852	6	15171
1226	6	15063
7104	6	14198
3218	6	9534
583	6	10048
6274	6	11863
4152	6	10495
5839	6	15031
719	6	15166
1552	6	9976
4571	6	10873
4571	6	241
2019	6	11971
6673	6	15090
3167	6	9761
7862	6	13829
4613	6	15023
4431	6	15029
3361	6	10840
3779	6	15040
2127	6	15072
1140	6	13277
6351	6	15019
2427	6	9761
1085	6	9491
1128	6	15032
6509	6	15012
7958	6	15049
3875	6	14607
2532	6	10873
4900	6	9599
1356	6	12465
7826	6	15056
6796	6	15094
2415	6	10436
5417	6	8791
4315	6	15027
5484	6	9754
4494	6	8783
378	6	15075
8254	6	14979
8081	6	15115
1724	6	14979
5786	6	10495
3961	6	12336
3282	6	15036
4602	6	14993
8435	6	10557
7966	6	15067
8308	6	15080
809	6	14616
6583	6	15099
2585	6	14161
4405	6	14989
8189	6	9599
6313	6	15082
3950	6	15081
7466	6	15046
3240	6	9761
1630	6	14148
1918	6	15073
2852	6	14148
8622	6	14286
366	6	15119
8674	6	14443
4497	6	13001
5510	6	249
4159	6	10498
2991	6	8783
5956	6	14161
3948	6	15056
8338	6	14991
7030	6	14984
7565	6	15032
5387	6	12019
1903	6	15044
2978	6	15059
7620	6	13241
4355	6	15067
2941	6	13241
4486	6	8874
1630	6	15098
7196	6	15077
3240	6	12954
2995	6	15082
3812	6	15016
986	6	15032
482	6	15051
7550	6	10873
7885	6	15049
6348	6	15058
714	6	11500
4842	6	15006
840	6	13142
7727	6	15081
5145	6	11416
1888	6	15013
2300	6	10498
2949	6	13277
5692	6	15037
4496	6	241
4709	6	9940
2385	6	9440
1781	6	14148
6707	6	15098
1017	6	249
707	6	14024
2182	6	10557
5885	6	15034
7906	6	15027
1896	6	15015
1708	6	14148
2987	6	15117
3238	6	14088
8181	6	14999
3751	6	15040
2022	6	15038
7405	6	8783
7497	6	13567
7495	6	14486
6478	6	10259
1414	6	15148
7693	6	14998
3546	6	14995
6695	6	15000
4339	6	14286
1320	6	15115
3254	6	15018
6656	6	249
4581	6	241
5837	6	13924
4611	6	15023
8044	6	241
5588	6	15066
8184	6	9599
6227	6	9576
1831	6	10873
4688	6	9576
1379	6	15094
361	6	10840
1567	6	9980
1742	6	9976
8322	6	11968
4013	6	14286
5270	6	14129
3250	6	14088
1946	6	15008
2157	6	12862
6504	6	14491
6647	6	10259
1522	6	13301
4290	6	15039
4601	6	15049
8101	6	10873
4436	6	13243
7953	6	15014
914	6	15054
4931	6	13060
8207	6	13060
7848	6	13142
719	6	14982
4974	6	10566
7670	6	15030
3372	6	15025
2358	6	10840
7027	6	15093
5301	6	14995
1506	6	9976
4763	6	241
6551	6	15059
1444	6	61
4650	6	15023
5287	6	13455
3059	6	8783
4976	6	11914
2539	6	14984
6363	6	15105
2508	6	14984
4434	6	8872
668	6	15046
3050	6	14993
6097	6	14161
4982	6	9599
6373	6	15019
7738	6	14982
5743	6	61
4068	6	12336
2097	6	15094
3519	6	15115
7287	6	10996
4552	6	13001
452	6	12847
4320	6	15067
4023	6	14998
823	6	11610
1776	6	11740
6379	6	15019
6177	6	11418
1846	6	14088
8087	6	15014
2981	6	266
240	6	15059
8630	6	15055
6290	6	11620
6158	6	9576
4576	6	15049
2864	6	8888
6032	6	14161
3555	6	14108
5477	6	15051
7499	6	12954
1524	6	9976
6862	6	9976
2855	6	10899
884	6	15059
5303	6	15076
8071	6	10048
1957	6	14985
2556	6	15103
7152	6	14984
7390	6	8783
3265	6	14088
4001	6	15016
5474	6	10557
5263	6	15018
378	6	15007
7019	6	15066
1764	6	9976
1192	6	15028
4617	6	15023
2654	6	11914
4494	6	8888
7298	6	8888
1283	6	15040
2718	6	15031
1832	6	10840
8158	6	15014
5015	6	9391
1000	6	15006
3198	6	14997
4686	6	11997
7680	6	11954
6190	6	14990
6400	6	15019
6117	6	11914
7851	6	14607
8043	6	15071
4635	6	14601
4810	6	15115
3263	6	14088
875	6	15059
2182	6	15069
5683	6	15109
5104	6	13603
