3779	10259	14
2194	11954	14
14384	26	25
5834	8888	14
4061	15153	14
4459	15166	6
10862	201	25
4483	10683	0
4743	8874	14
8304	13192	1
11329	26	25
3939	13552	14
2182	9599	6
8822	26	25
1580	297	4
17	333	4
1971	14997	6
3439	10631	14
2856	13671	14
10375	9452	7
4076	14286	14
3592	15072	14
4975	15259	28
3247	14991	6
5723	12954	14
3260	14987	6
6541	15007	14
4980	15115	14
9166	188	25
7127	9426	11
2622	14984	14
67	68	29
6973	15032	6
7115	15245	28
7727	15081	14
814	11997	6
1191	15036	14
8202	15015	6
10239	10240	25
2108	119	4
4855	26	4
7244	15225	28
6489	15030	6
5475	15098	6
8117	13481	24
552	14605	5
1516	15066	14
1472	323	4
3710	14589	6
4509	15056	6
10887	349	25
6313	14485	14
4879	8786	25
1128	15047	14
784	15047	14
4380	61	6
1369	14103	24
1671	26	4
9246	215	25
1953	26	4
425	15089	6
3685	8872	14
6397	14989	6
8261	12727	6
2686	323	4
12353	10435	7
5648	10628	14
5203	15009	14
2081	13567	6
9391	10174	25
8995	215	25
986	15031	14
4098	15046	6
8561	215	4
7658	14667	2
973	288	4
850	10566	6
4840	15023	14
4709	15113	14
48	297	4
3111	121	14
8914	9009	25
5373	8182	30
3200	26	4
3202	14997	6
2619	314	4
4055	10048	6
4324	3814	31
13805	188	7
8564	12954	6
2484	10495	14
1071	13760	24
10712	26	25
2349	8872	6
936	9391	6
967	15039	6
8353	15047	6
5484	266	14
3832	15002	6
1292	15126	14
3285	323	4
3474	10861	11
1421	15164	6
5101	15148	6
5711	15077	14
2060	333	4
1560	14989	14
6271	14024	6
5428	15137	6
1519	12974	14
6265	15071	14
7126	15007	14
9152	474	25
3131	8765	15
2324	14980	6
5016	14987	14
15194	437	7
6842	14979	6
5232	15230	28
3263	323	4
4809	15153	6
6761	14984	6
1189	81	4
7049	13567	14
4429	323	4
4941	119	4
186	26	25
7820	14407	6
3463	15006	6
11088	9831	25
7489	14572	16
7334	15063	6
6777	14980	6
949	81	4
1193	10631	6
5363	15036	6
9102	10319	25
1820	11335	14
8266	10840	14
2307	14443	6
6809	276	14
8908	573	25
74	8792	25
1988	15014	14
6135	14983	14
355	15008	6
14827	13500	20
6560	11997	14
8255	323	4
2501	14983	14
7498	215	4
2537	12435	14
11310	1256	7
6472	15056	14
13744	14839	20
3104	15038	14
2139	9392	11
1033	15016	6
433	12642	24
11602	9117	25
15190	10107	7
7390	9761	14
4612	15039	14
5304	8877	11
8087	9980	14
3263	15055	14
8048	26	4
5294	12462	24
2575	10498	14
5598	15051	6
11463	9886	25
734	12727	14
8613	15031	14
8680	10013	14
11217	250	25
8209	15019	14
3133	314	4
4767	323	4
4670	10498	6
1499	15001	14
4714	13482	24
8531	11404	24
1733	8991	14
984	11386	24
329	323	4
8830	9519	25
1346	15029	6
8494	249	6
2752	249	6
1194	8791	14
2825	13001	6
1635	10495	14
3109	15120	14
4687	13685	24
7676	12727	6
8381	10685	11
7488	15030	6
386	10138	11
2576	9391	6
6897	14991	6
8115	14161	14
4229	13667	14
6646	10526	24
8668	10437	6
5290	15026	14
9252	9351	25
14103	26	25
2648	13924	6
4221	15239	28
4224	15003	14
3839	15073	6
9569	9554	25
384	1312	4
6045	15008	14
2550	9389	6
9940	26	25
6220	14992	14
3074	11385	11
1695	323	4
4248	13060	14
3738	15018	6
5752	10594	16
5448	9980	6
4894	692	4
1766	1256	4
6378	323	4
13582	26	25
7827	13051	28
5462	15029	6
4155	15019	6
3105	15051	6
3940	15018	6
5222	26	4
6914	14066	5
8700	13567	14
10621	63	25
1219	447	4
2431	15252	28
4353	323	4
7083	15017	6
1642	9976	6
3873	9761	6
3558	9815	24
10276	42	25
1257	9423	24
7601	10631	6
2367	15066	14
7226	13093	24
1462	15214	28
1667	14286	14
7487	22	4
5197	26	4
7413	323	4
966	8791	14
6928	10479	1
5862	15005	6
9989	8765	25
215	14831	20
2950	12790	20
5902	314	4
6888	250	4
4073	13051	28
3695	14148	14
5022	12727	6
6510	14993	14
3550	12164	14
952	323	4
6739	15047	14
3772	15063	14
7495	10372	6
2937	26	4
3745	9976	6
6878	188	15
8923	9089	25
1582	10013	6
7589	9937	12
2640	11334	6
1733	11914	6
15191	9085	7
3298	15015	14
8421	241	6
5260	15082	14
2923	10697	18
34	8926	25
4941	15053	6
7372	15023	14
4203	2	4
4808	15014	6
1529	14621	6
8190	26	4
8158	14148	14
5868	13095	24
8335	14843	20
6470	12036	1
4923	8991	14
1044	3871	30
938	15029	6
4929	14999	6
3071	9976	6
7862	8991	14
12401	26	25
7723	15035	14
3483	10259	6
2986	15226	28
6454	11418	6
10350	8923	25
8448	15067	14
14845	763	7
6042	15033	6
8254	323	4
2261	14989	14
1831	12336	14
774	26	4
4049	26	4
8447	15040	6
5451	13060	14
8793	9492	25
4601	328	4
3832	249	6
1839	14621	14
14477	696	25
3003	314	4
5350	26	4
6518	11418	14
8394	15023	14
1630	15019	6
3821	15040	14
5156	15115	14
3747	166	4
13946	81	25
6086	8872	6
9036	10351	25
9227	301	25
7819	9534	14
4902	15046	14
2988	13667	14
6342	15036	14
7288	15046	6
5744	13603	14
9222	8870	25
6488	15297	28
531	11508	11
4465	474	4
2429	15103	6
4243	1256	4
1568	13739	14
5253	12974	6
5312	15066	6
3459	319	21
3245	323	4
5769	15028	14
6727	15029	14
7353	15242	28
9925	215	25
3448	12974	14
5965	26	4
7593	15238	28
3876	15248	28
10887	9321	25
3273	14769	24
13825	14691	2
4343	11500	6
5983	215	4
2672	1563	4
3148	323	4
7277	14999	14
6537	10259	14
2333	15077	6
12395	201	25
4225	26	4
42	14666	2
10687	10196	20
425	9425	11
4529	12974	14
2414	11409	14
14459	10107	25
7725	15049	6
11322	437	25
11263	26	25
1776	11740	6
3943	14621	6
2919	9341	12
8141	14088	14
1117	323	4
3352	15063	6
10604	11050	0
1646	14491	14
5016	14998	6
2162	26	4
4915	81	4
325	4700	31
2191	287	4
2463	447	4
4776	15058	6
1164	1160	21
10876	500	25
1633	11971	14
868	12450	6
4309	323	4
5803	308	6
4768	9629	24
5648	13739	14
4777	15007	14
3327	26	4
8322	250	4
333	26	21
4553	15027	14
3048	9035	24
8226	14024	6
5978	15066	14
7386	10054	24
349	14829	20
12484	122	25
7730	10882	28
4119	10252	28
13598	26	25
6109	10873	6
4001	10259	6
4564	14990	6
6866	8872	6
5333	11249	11
7466	15046	6
12055	26	25
8348	12735	24
7153	13667	14
6132	15115	14
9285	8786	25
11568	9092	25
12403	9179	25
3366	15028	14
8087	10498	14
4477	15075	6
375	14722	2
7225	15008	14
5927	10437	6
1060	9338	14
1890	15089	14
1952	15285	28
8923	9884	25
5510	15017	6
4336	9761	6
7477	14994	6
3194	15031	6
2922	383	4
2719	1045	4
1127	62	4
830	447	4
313	15055	14
10243	26	25
4993	15046	6
3087	13001	14
10771	323	25
8795	10847	25
12863	8765	25
6644	13567	6
5553	14024	6
3781	323	4
3477	122	13
8233	323	4
4663	10013	6
1803	14133	24
2233	15039	6
2464	15258	28
959	14987	6
11617	12707	25
1688	323	4
1569	14991	14
2025	14996	14
10481	8883	25
494	15148	6
4541	15059	14
7989	15024	14
8612	11010	1
1266	15040	14
7716	14985	6
2749	201	4
903	26	4
4729	11587	13
4156	122	11
655	14980	6
1941	323	4
5070	1056	21
7300	13910	28
2776	14607	14
2374	1762	30
4086	15019	14
4318	9417	11
119	14823	20
914	15068	14
842	9484	24
569	15037	14
400	687	21
5473	10252	28
14430	26	25
6483	9193	11
801	8852	11
4373	26	4
7489	9193	13
7261	15073	14
6178	14048	6
4959	15141	14
5229	9351	11
7072	12219	24
524	9594	18
13906	26	25
7690	15019	14
7106	15025	14
6191	15021	6
5964	15099	14
5640	10436	14
440	15055	6
10066	9042	25
8376	15032	6
547	13142	14
1688	13698	14
1231	14992	14
1833	15054	14
14853	383	7
3289	15048	6
746	10377	11
2740	15002	6
7965	4567	30
2962	15054	14
1353	15038	6
646	14371	14
4159	12954	14
5266	10013	14
5395	14621	14
6319	11334	6
4845	11620	14
97	98	23
1890	15059	14
7406	13043	24
6457	13924	6
1759	276	14
7288	9761	6
6660	14980	6
1265	9410	28
5055	15023	6
3950	14987	14
13790	9100	25
646	14421	6
7535	13757	24
8331	15007	6
8203	12954	14
966	13001	6
2931	8888	14
6168	10685	11
3971	333	4
7489	6714	30
8738	12292	24
14715	14675	2
339	15048	6
917	26	4
2604	215	21
4473	9617	11
15197	9285	7
4744	15037	6
3548	323	4
5151	10259	6
3206	81	4
4974	9980	14
7670	323	4
2697	12756	24
2162	11335	14
1017	9391	6
8595	15012	14
4515	14998	14
4050	14980	6
1519	10631	6
13063	11510	20
5842	15058	6
5891	15055	14
4149	11971	14
7948	15260	28
2495	15040	14
11265	26	25
11510	2842	7
5009	14637	16
4247	12954	14
4767	15027	6
8537	10013	6
1959	15055	6
2469	10457	14
4064	12456	6
1306	26	4
382	12859	6
12818	9105	25
1189	15032	6
1596	13567	6
1243	15040	6
8341	10840	14
6834	10495	6
2124	15073	6
2838	13197	6
719	15025	6
1850	15114	14
3606	15014	6
5272	26	4
7425	188	13
3622	10498	14
3703	15089	14
508	13567	14
659	9980	6
2912	9925	5
6383	10372	6
6308	10594	16
12273	5773	25
7434	297	4
6699	9599	6
1340	14994	14
4828	11873	24
6133	12394	24
2146	13693	11
5332	8872	14
8130	14991	14
8678	15081	14
3552	15058	6
3222	10372	6
12856	375	25
6504	15021	14
11474	11712	25
6556	15016	6
8997	9309	7
6339	13243	6
2023	26	4
2	13073	20
7708	122	11
3343	10741	16
5488	15002	6
3728	351	4
6860	15040	14
6587	11462	16
2698	11823	6
965	9141	11
302	166	21
11077	26	25
3641	9599	6
8782	10604	25
1169	10427	12
6686	42	4
4145	15030	6
10193	8880	25
2398	15125	14
7952	11364	5
1013	14658	24
406	14328	24
6861	14991	14
1191	15089	6
5283	14250	24
6457	10135	6
3389	13739	14
1549	15064	14
15192	10404	7
8803	122	25
79	915	21
7309	12954	6
2236	14982	6
4171	13555	6
2554	437	4
816	14143	24
5302	13567	6
7493	15215	28
11819	10932	20
5786	15037	14
3438	15023	14
7862	9809	6
2117	11987	14
3365	26	4
4114	9422	11
2419	13347	6
4290	9576	6
5665	26	4
8997	49	7
8758	314	4
5674	323	4
1593	14987	6
5319	15243	28
931	8783	6
6244	11512	6
3874	288	4
2622	8783	14
8742	13051	28
6004	5431	30
9754	215	25
10132	9065	25
7032	26	4
2661	185	4
5076	10437	6
4356	333	4
5168	9416	11
6537	9980	6
2799	15001	6
690	9319	11
2778	15049	14
4005	15243	28
8081	15046	6
6928	13540	1
2559	15081	6
3161	6980	30
1187	323	4
4601	15063	14
3763	15012	14
9071	12289	25
9653	12607	25
10472	10357	25
3566	14738	24
1723	15077	6
4176	10259	14
3495	9292	15
12027	12026	0
8399	9558	14
5740	13018	6
5332	15030	14
4477	14088	6
3548	14161	6
5628	11606	24
7503	15055	6
2196	10252	28
4502	15008	14
6757	14029	1
8869	8870	25
1973	15040	14
8574	10882	28
2723	13066	14
1225	15115	14
13122	14834	20
3329	15012	14
13685	215	25
4929	14987	6
555	26	4
11790	42	25
1468	9324	11
50	8763	20
958	351	4
6915	14984	6
1991	14048	14
4080	10512	14
7126	9338	14
3	15	4
14720	14710	2
1760	323	4
2912	9327	5
4680	297	4
790	2128	30
10282	9101	25
3359	76	4
3498	10259	14
2676	474	13
2110	15016	14
5491	15070	14
2991	14982	6
12843	8896	25
3792	15008	6
4407	15058	14
7772	11685	15
1884	1164	4
6563	122	11
1832	794	4
6131	15025	14
289	8765	25
8565	12421	1
8542	15016	14
4576	14992	14
4496	15029	14
5112	411	4
3203	14446	24
9555	26	25
12913	81	25
5779	15076	14
1988	15017	14
1172	14548	12
6933	11405	11
5763	13001	14
9301	8905	25
2764	15253	28
11121	9455	25
7045	11349	1
7259	15007	6
4216	15175	6
5640	10631	14
6001	10457	14
4218	81	4
3119	13142	6
8203	10013	6
6263	15089	6
4296	11914	14
7459	15007	14
1723	15077	14
1653	8783	14
1129	81	4
12908	12020	25
2097	14161	6
7876	15267	28
8443	9193	11
5591	351	4
2552	13001	6
6351	15077	6
8473	13142	6
3141	14985	6
3980	15023	14
3910	13953	14
4262	15059	14
5923	11184	13
8171	15094	14
1645	119	4
7845	26	4
2845	15182	14
6816	15039	14
2363	15125	14
6628	13001	6
2354	13770	11
1843	9138	13
2366	10098	6
6154	14991	6
12734	26	25
3249	15000	14
5316	10840	14
552	14605	12
5451	13060	6
522	81	4
1209	15057	14
2203	14149	1
8465	14666	2
1302	15046	14
6966	15049	6
3849	323	4
9249	26	25
1627	328	4
7205	15076	14
5827	12847	6
399	81	4
8100	15091	14
7333	8872	14
770	14161	6
2746	288	4
2087	11930	14
5466	5851	31
9452	10217	25
2553	9976	14
5593	15016	6
9845	9416	25
2564	10498	6
13015	26	25
4504	15104	14
6672	8791	14
8044	14986	6
1193	10520	11
3560	14146	24
8209	323	4
9247	26	25
1455	14882	11
4854	1182	4
5952	15281	28
8736	14491	14
15194	519	7
8227	12980	24
8044	14998	14
2858	9410	28
7129	323	4
1258	323	4
2991	14621	14
3856	14984	14
3868	14738	24
3993	241	14
2691	8929	16
10000	8765	25
8266	10840	6
1288	12974	6
5357	15036	6
269	15258	28
2978	15051	14
4406	15054	6
1026	333	4
7416	15014	14
7605	15226	28
2083	10013	6
12837	9452	25
2024	15089	14
702	314	4
12885	188	25
2251	15029	14
4262	12435	6
10125	10126	7
4216	15147	6
5237	14980	14
4229	15046	6
1490	314	4
2314	81	4
8351	15040	14
9023	9154	25
10818	9402	25
14532	201	25
6469	15094	14
10577	26	25
4753	12974	14
48	447	4
8299	8949	11
747	76	4
3358	10495	6
7571	9463	6
6410	13060	6
3395	14338	24
7014	15040	14
3289	15115	14
6049	266	14
5090	14163	5
7271	49	4
14842	10196	20
3547	15087	6
4790	13298	12
4837	12952	5
6173	250	4
3378	12182	11
8141	12974	14
1426	375	4
12261	500	25
1245	13555	14
5584	13552	6
9970	26	25
3423	12465	14
1199	11500	14
3560	323	15
9391	9392	25
6265	15048	6
8881	319	25
6930	15115	14
6361	323	4
5995	14985	14
3991	11954	6
4405	10259	6
2967	10631	6
6257	15047	14
8343	14328	24
7146	9229	11
13562	8792	25
10195	26	25
7376	15068	6
946	14987	6
3951	15029	14
433	4246	31
11117	76	25
3034	15113	14
1078	314	4
9277	81	25
439	15049	14
13275	13274	0
574	14161	6
4660	12840	14
2640	10259	14
171	372	25
6073	10319	11
7187	11276	6
3930	14286	14
836	314	4
81	215	21
2866	14989	14
5442	9690	11
2439	15002	14
5010	15054	6
4993	323	4
404	10873	14
13848	9422	25
1085	12372	6
7578	13241	6
6380	13667	6
636	323	4
5669	15049	14
5337	12847	6
3262	687	4
3498	323	4
5572	14161	6
8255	14993	14
8271	15055	14
10960	9048	25
6512	323	4
7841	1329	22
7842	10495	14
1990	201	4
10492	8923	25
5326	15237	28
3999	15081	6
7598	215	4
2315	14027	24
4902	11997	14
2332	9050	6
758	10098	6
444	201	4
2076	10745	12
1386	447	4
6595	314	4
7056	12847	14
3599	12789	11
10215	10055	25
7394	15054	6
3253	201	4
864	11971	14
6016	323	4
4414	14148	14
4216	15175	14
8487	15217	28
742	9201	0
4077	14607	6
5424	71	4
5371	34	4
1460	323	4
3325	26	4
2694	26	4
15190	12855	7
8197	15109	6
2841	14148	14
424	14985	14
1175	10628	6
5407	9008	11
6600	11997	14
5205	15154	6
14117	26	25
2080	8526	30
5585	15119	6
779	15056	6
4168	250	4
3796	14991	6
5572	15023	14
2625	15014	6
6440	9391	14
4253	15002	6
3863	14986	14
12343	8824	25
8276	15215	28
3125	1478	30
7145	14923	12
269	11974	24
12627	26	25
8954	10685	25
1929	323	4
4004	314	4
3803	9565	11
4527	15076	6
432	323	4
3557	14198	6
8334	26	4
8873	323	25
3951	11418	6
4733	15115	14
2422	11357	11
5302	323	4
5843	12336	14
7176	26	4
2191	122	13
1282	15056	14
6863	10498	6
3089	14980	14
13199	76	25
2060	14987	14
8089	14979	14
4946	323	4
7006	11500	14
8212	10566	14
12403	26	25
5458	10653	13
2932	13661	12
2611	15015	14
1380	241	6
894	14491	14
7256	12954	6
13703	8765	25
12641	26	25
7529	15117	14
850	14980	6
6234	15093	6
6001	11954	14
10825	188	25
3626	10840	6
9653	11717	25
8755	14607	14
8448	10873	6
5371	14088	6
5658	22	4
8538	744	4
1646	15048	6
8751	14987	14
1429	9463	14
1386	8526	30
4544	15066	6
2439	9062	11
7681	14996	6
5753	15056	6
8301	14993	14
8232	15076	14
11485	1084	7
4335	14486	6
13500	9092	7
12649	12003	7
10253	26	25
1991	15081	14
8616	14988	14
3513	13282	24
7616	15014	6
2485	1056	21
1536	15000	6
3740	10840	6
7319	13001	14
5495	12859	6
9042	12533	25
2454	15215	28
3755	314	4
9444	297	7
8233	10557	6
3733	11014	11
7104	9391	6
8341	249	14
4186	15038	6
5384	10372	14
1580	8824	15
10447	26	25
6584	323	4
7408	323	4
11136	49	25
4155	14985	6
252	14909	12
3307	14990	14
7373	323	4
3549	14985	14
4627	12310	28
8736	9389	6
4544	15055	6
1979	71	4
6211	15226	28
3908	9050	6
3556	15014	14
5702	14088	14
6981	13142	6
1015	73	4
2164	10437	14
6224	13051	28
2019	8783	14
1738	13347	6
42	14823	20
3197	15115	6
3296	14989	14
3762	14995	14
8643	15012	14
10125	5486	7
3068	13060	6
8526	1334	30
2205	323	4
7104	14198	14
11038	81	25
4845	10588	6
6828	15051	14
4555	15058	6
1665	10512	6
1179	15063	6
320	10259	6
12040	2089	25
3856	15066	14
2136	11740	14
7305	9391	14
10932	8967	7
7704	10049	11
1305	15049	14
2134	13142	14
4212	188	13
912	14229	24
2044	15256	28
2531	1181	30
5179	442	11
1973	15054	14
5711	15018	6
8771	1164	25
7006	15039	14
4357	319	4
1914	11372	26
1670	15023	6
2853	14607	6
6799	11055	24
2657	13357	24
2529	14991	6
10995	8765	25
5200	26	4
6397	15098	14
7199	26	4
7217	14995	6
5692	15037	14
3106	14993	14
1370	375	4
1126	15007	14
9601	9602	25
2325	204	4
2817	288	4
5954	4427	30
539	14613	24
7236	15115	6
6662	9577	11
2030	9761	6
2638	14088	6
2908	14161	6
814	13001	6
1606	15009	14
6697	15003	14
4231	201	4
170	14058	25
4374	14980	6
6339	249	14
3567	15094	14
7419	12351	11
7651	13617	5
1610	15089	6
1452	26	4
3380	323	4
552	188	11
4150	13018	6
9849	8838	25
4494	11500	14
6297	375	4
7319	15081	14
1234	14088	14
2657	9022	24
11927	9650	25
5815	12435	14
1911	14821	20
4030	15001	14
2794	15058	6
4980	15002	14
2721	358	4
2530	9389	14
9884	8923	25
6418	13311	24
12195	26	25
12619	8861	0
5618	13763	24
6000	14873	11
6785	14987	14
2693	10922	6
6404	26	4
2921	15018	6
7435	10653	15
3612	14989	6
12589	26	25
5341	1297	31
291	9790	25
6365	10996	14
2847	13241	14
5053	15068	6
2854	14987	14
3599	857	4
4599	323	4
3239	13567	6
11794	2842	25
12414	188	7
6673	14991	14
654	3563	31
5451	13667	6
8234	15054	14
8361	8783	6
11900	26	25
7763	323	4
2034	730	4
1335	14993	6
2577	12616	14
6466	12435	14
1091	323	4
3989	14407	6
4407	10495	14
6031	10840	14
447	9173	0
5071	215	4
791	15115	6
329	13791	24
5303	8783	14
8562	15018	14
8757	8872	6
635	11025	21
2552	15115	6
6553	323	4
8531	11405	11
1559	11971	14
7156	14286	14
3046	288	4
659	14987	6
10955	11152	7
620	15026	6
1749	13051	28
10879	310	25
498	288	4
4385	314	4
62	26	21
8147	14286	14
7891	14088	6
3398	15038	14
606	323	4
14677	14707	2
3340	13322	24
12426	8824	25
4983	10840	6
2293	2846	4
5907	188	15
1846	9980	14
7822	11989	24
7373	10840	14
2924	447	4
15192	2	7
7831	26	4
7235	13051	28
7613	11166	11
9705	42	25
2846	26	21
5058	13001	14
1064	314	4
1179	15115	6
13419	8996	25
7630	447	4
9293	26	25
2614	12361	14
2	14825	20
1710	14982	6
7016	10013	6
5413	14344	24
6785	90	4
6390	14987	6
1367	15046	14
2375	12470	24
3340	11470	24
1178	14367	14
8537	10013	14
5581	13910	28
5960	10648	11
6222	14161	14
7261	323	4
516	8927	5
8352	10498	6
2611	15092	14
11135	9875	25
8812	49	25
656	14979	14
3874	15091	6
310	213	21
3681	15237	28
5029	14425	1
4788	14018	24
1988	14443	14
1831	241	6
5580	8852	11
946	14991	14
974	13194	24
7222	26	4
735	13126	6
14162	9085	25
12745	188	7
946	14515	6
536	14989	6
3323	15038	14
2172	323	4
6974	15058	6
4136	314	4
14866	14565	20
1467	14222	1
6426	13603	6
359	2	4
6035	13001	6
4088	323	4
11066	10145	25
5843	15080	14
5956	14987	14
1654	15099	14
5016	15077	6
2324	14088	6
3065	15054	6
739	9971	11
14295	188	25
1118	10873	14
3239	15093	14
3096	14997	6
5286	49	4
7575	201	4
8266	15115	14
3094	249	6
8270	10600	6
8505	15019	14
2389	81	4
4285	15056	6
642	15168	14
5784	15056	6
687	500	21
13179	26	25
1110	10739	1
4308	9050	14
6739	15018	6
8290	215	4
10247	122	25
3716	9927	14
350	15073	14
297	9092	25
2550	15055	14
5540	14986	6
7650	15038	14
9085	7706	25
8691	15077	6
1210	2080	30
5103	314	4
4739	15109	6
6998	15008	14
4534	14088	14
8097	12954	6
787	14126	6
8550	14148	6
8105	15063	14
2118	15098	6
11568	12619	7
2011	323	4
1892	288	4
1335	8783	14
4127	14740	24
13166	26	25
3488	11458	1
4082	10259	6
1116	81	4
1395	14819	20
5511	15023	6
1764	15080	14
4235	323	4
7979	323	4
6341	15016	14
4886	201	4
5870	14046	14
8636	14088	14
2101	9389	14
6277	14286	14
1002	14335	24
6590	15080	6
2764	15224	28
3825	14075	24
2785	14988	6
2275	26	4
7959	12974	14
3535	10180	24
3424	15008	6
2451	13946	28
3506	13757	24
7220	11204	6
3850	14996	14
4909	11823	14
5250	9391	6
2261	12954	14
3098	12974	14
2013	9599	6
10541	9173	25
2968	201	4
5139	314	4
746	14989	6
7323	14992	14
300	14926	12
8572	11847	24
10744	26	25
685	9193	13
5758	12219	24
4183	314	4
6622	15067	6
10555	188	7
5510	15115	6
10894	215	21
3152	323	4
4030	12954	6
2978	15141	14
7172	15055	14
9141	9337	25
8813	46	25
6680	249	14
9424	9425	25
3868	10206	24
433	14487	24
1637	14982	6
4335	11930	6
2487	10631	14
1787	10527	24
34	635	21
2140	8888	6
6385	8792	11
6087	14088	14
3438	15023	6
7285	14982	6
5317	15167	6
5532	15077	6
5737	12392	16
5548	13552	6
2812	15030	14
4607	13553	24
6717	15077	14
5992	13060	14
1032	15048	14
5214	121	6
1184	15016	14
2622	15030	14
3608	333	4
4356	15080	6
1098	7099	30
670	9193	13
4435	12974	14
1514	14600	24
532	13051	28
7085	9425	11
811	14365	24
4417	215	4
6274	11863	6
8175	9190	11
5178	13001	6
5813	14955	12
5664	15099	14
12210	26	25
5843	9980	14
8070	13474	24
1632	14993	6
5672	14024	14
7136	15002	6
1602	447	4
3194	81	4
7777	14454	5
3013	10840	14
7588	375	4
7109	81	4
2394	12361	6
7276	15058	6
11756	500	25
14647	26	25
1516	15049	14
11796	8926	25
7466	10840	14
1193	15009	14
380	250	4
5536	437	4
7290	14407	14
14242	89	25
1866	204	4
12406	12407	25
1714	10252	28
8461	14928	28
5952	9993	24
4868	11454	6
1323	9416	15
7428	12614	1
7651	11549	11
959	10631	14
7252	13762	24
8822	250	25
9809	250	25
2190	13162	12
511	9354	6
4057	15001	14
3745	351	4
4260	201	4
6881	14991	14
7331	15116	14
6649	11968	6
4041	15081	6
4409	10882	28
6719	10138	13
5392	9425	11
393	15076	14
4013	15080	14
6252	323	4
973	730	4
3609	10013	6
7344	15015	14
1939	10013	6
7307	14985	14
9469	9060	25
1613	119	4
3192	10259	6
3558	14149	24
8416	10557	14
2408	14023	11
1811	12862	6
2233	9980	14
356	9261	11
4287	15242	28
1175	10628	14
6162	26	4
9032	9417	25
10201	123	25
6475	13567	6
6049	14990	14
1983	26	4
5222	12613	5
322	15120	14
1492	15069	14
5018	15148	14
1570	11098	11
8542	15030	14
2458	8872	14
2127	15072	6
5146	12636	16
480	474	4
2034	9971	11
2780	14286	14
5083	15017	14
2077	15240	28
6565	8791	14
1712	15015	6
12632	271	25
3589	15037	14
524	1049	21
6048	14985	14
2307	15105	6
4419	15089	6
2818	15224	28
65	8967	25
2570	10938	11
4803	15094	14
1136	323	4
1989	81	4
7483	15056	6
352	15023	6
1667	10259	6
7785	10013	14
2292	10436	14
7717	26	4
464	26	4
9156	9149	25
424	14198	14
7669	26	4
5785	14504	14
2734	49	4
8225	215	4
6411	14048	6
7801	188	13
3511	15016	14
4081	15029	14
5081	10512	6
7444	9400	13
5328	323	4
11975	26	25
2448	474	11
3511	14987	6
5371	11997	6
7662	15225	28
2673	15063	6
3162	12974	6
6418	14650	24
1566	14997	14
4724	323	4
7180	14980	6
7826	15056	6
8817	10145	25
9527	8887	25
8549	10764	11
9457	9456	25
1794	13254	24
7087	14995	14
1951	15023	6
28	15185	19
7470	11924	11
5037	14989	14
5263	11418	6
1838	10259	14
3464	14293	16
11907	26	25
4585	11100	13
1453	14406	6
4302	26	4
8308	9351	11
644	15047	6
8162	323	4
2279	15049	14
4127	13813	24
8571	15012	14
8447	12727	14
1217	10013	6
810	50	11
13744	14684	2
4659	11462	16
6248	15094	6
2447	9761	6
1774	11050	13
1385	15002	6
8000	15259	28
4483	8919	20
8815	9446	25
10696	8852	25
6629	15010	14
4220	14286	14
2763	323	4
3024	15046	14
3812	314	4
3646	15029	14
9569	9524	25
5753	14607	6
11870	9793	25
8849	8800	25
12387	76	25
12811	11794	20
6371	15080	6
5440	13692	24
7278	10840	6
5414	76	4
5259	10979	16
3399	14676	2
267	76	25
3329	49	4
1635	14024	14
8445	9391	14
7135	14871	11
74	8763	20
5471	12966	24
439	10259	6
5286	26	4
4603	26	4
3192	323	4
5338	271	4
8261	14985	6
635	166	18
2173	11500	14
3560	12792	24
4302	250	4
9583	215	25
9987	9446	25
14104	8765	25
5652	26	4
6771	11500	6
11092	89	25
2214	14994	14
913	14984	6
8039	9392	11
4692	14592	1
3060	13389	24
4357	15000	14
362	26	4
2987	288	4
461	13393	24
1083	10594	16
3916	11602	11
5474	10996	6
10114	3767	25
12790	2544	7
5889	13242	6
2206	323	4
3187	8888	14
6812	14170	5
3481	14443	6
3614	15081	6
9085	76	25
4925	8931	11
5381	14989	6
7727	11418	6
14850	8372	7
996	10628	14
3005	11418	14
459	166	4
8252	9392	11
8416	15038	6
3962	15107	6
8323	15063	6
1212	9761	14
1142	15016	6
8584	13667	6
611	122	13
7882	26	4
4289	14994	6
2366	10048	6
12833	500	7
5347	14451	24
4862	13241	6
6437	9761	14
12432	9468	20
2510	9602	11
2561	15008	14
12255	10754	25
7337	15036	14
2807	15109	6
4505	15065	6
4943	11276	6
11448	26	25
6185	12954	14
8148	15098	14
1082	15071	14
3737	15019	6
12618	9444	20
2043	10618	24
4466	15114	14
4599	14024	14
12209	9659	7
10486	26	25
3583	15217	28
11510	8998	7
7745	13667	6
3958	15098	14
9415	8824	25
605	10922	6
3977	81	4
8440	9598	11
3287	2623	21
5640	15049	14
4037	10556	24
4381	13698	14
5951	11997	14
12693	500	25
11803	26	25
6165	9809	6
7978	13065	24
4263	26	4
2846	49	21
6378	12318	24
14320	26	25
269	1497	31
6005	9321	11
3647	26	4
1531	9980	14
3156	288	4
2606	15055	14
7661	15016	6
913	15000	14
8672	13051	28
720	14544	24
2639	14991	6
7450	8991	6
8193	11416	6
7123	12575	5
7504	9577	11
1698	13297	14
1309	13528	24
5421	13553	24
8022	13233	24
987	319	4
2212	14989	6
3010	323	4
4807	9599	14
